sgw-a6aeda87-a-7481d1733c7115b4,,,,"-----BEGIN CERTIFICATE-----
MIIB4DCCAYWgAwIBAgIUPDPuMM2qE50ZNsqUUUzZszgDrAkwCgYIKoZIzj0EAwIw
RTELMAkGA1UEBhMCQVUxEzARBgNVBAgMClNvbWUtU3RhdGUxITAfBgNVBAoMGElu
dGVybmV0IFdpZGdpdHMgUHR5IEx0ZDAeFw0yMzEwMTMxMDM2NThaFw0yMzExMTIx
MDM2NThaMEUxCzAJBgNVBAYTAkFVMRMwEQYDVQQIDApTb21lLVN0YXRlMSEwHwYD
VQQKDBhJbnRlcm5ldCBXaWRnaXRzIFB0eSBMdGQwWTATBgcqhkjOPQIBBggqhkjO
PQMBBwNCAATTT7/yurEm0Are+bNYMZNMN1EEwYEpvX1UymMS8TYf0yJABZgP2NwL
5bzfRRBU4qKkDfGPT1RTuhNsWa37UNeWo1MwUTAdBgNVHQ4EFgQUXT5+p0192pnu
PAHC/jd/Rb+9PVMwHwYDVR0jBBgwFoAUXT5+p0192pnuPAHC/jd/Rb+9PVMwDwYD
VR0TAQH/BAUwAwEB/zAKBggqhkjOPQQDAgNJADBGAiEA+V/NTpjto60WEyjMLRw/
/3yADw/Utfo7Vz3dIgGU7s8CIQCP1U7StOj97Z/AOLIOyx4K9bfwHSmH+RfED5hK
iuarJw==
-----END CERTIFICATE-----"
